country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
13,1990,1992,23,2,0.969985,1,3.4819910000000003,['Trade Sector'],0,97
13,1990,1990,23,2,0.96963,1,3.4817780000000003,['Trade Sector'],0,97
156,1990,1997,23,2,0.969625,1,3.4817750000000003,['Trade Sector'],0,97
52,1990,1994,23,2,0.969625,1,3.4817750000000003,['Trade Sector'],0,97
44,1990,1991,23,2,0.9695750000000001,1,3.4817450000000005,['Trade Sector'],0,97
176,1990,1998,23,2,0.96948,1,3.481688,['Trade Sector'],0,97
127,1990,1997,23,2,0.969125,1,3.4814750000000005,['Trade Sector'],0,97
13,1990,1993,23,2,0.969105,1,3.481463,['Trade Sector'],0,97
52,1990,1993,23,2,0.9691000000000001,1,3.48146,['Trade Sector'],0,97
52,1990,1995,23,2,0.96889,1,3.4813340000000004,['Trade Sector'],0,97
202,1990,1992,23,2,0.968195,1,3.4809170000000003,['Trade Sector'],0,97
21,1990,1990,23,2,0.968135,1,3.480881,['Trade Sector'],0,97
57,1990,1994,23,2,0.9679800000000001,1,3.4807880000000004,['Trade Sector'],0,97
13,1990,1994,23,2,0.9678,1,3.4806800000000004,['Trade Sector'],0,97
100,1990,1994,23,2,0.967605,1,3.4805630000000005,['Trade Sector'],0,97
181,1990,1998,23,2,0.96729,1,3.4803740000000003,['Trade Sector'],0,97
58,1990,1990,23,2,0.967115,1,3.4802690000000003,['Trade Sector'],0,97
52,1990,2000,23,2,0.967105,1,3.4802630000000003,['Trade Sector'],0,97
228,1990,1992,23,2,0.9668399999999999,1,3.4801040000000003,['Trade Sector'],0,97
200,1990,1995,23,2,0.966675,1,3.4800050000000002,['Trade Sector'],0,97
126,1990,2000,23,2,0.9666399999999999,1,3.4799840000000004,['Trade Sector'],0,97
110,1990,1990,23,2,0.966575,1,3.4799450000000003,['Trade Sector'],0,97
13,1990,1995,23,2,0.96591,1,3.4795460000000005,['Trade Sector'],0,97
127,1990,1990,23,2,0.965775,1,3.4794650000000003,['Trade Sector'],0,97
200,1990,1997,23,2,0.96565,1,3.4793900000000004,['Trade Sector'],0,97
98,1990,2000,23,2,0.96547,1,3.4792820000000004,['Trade Sector'],0,97
215,1990,2000,23,2,0.96489,1,3.478934,['Trade Sector'],0,97
81,1990,1997,23,2,0.964615,1,3.4787690000000002,['Trade Sector'],0,97
208,1990,1997,23,2,0.964585,1,3.4787510000000004,['Trade Sector'],0,97
200,1990,1996,23,2,0.964565,1,3.4787390000000005,['Trade Sector'],0,97
153,1990,1990,23,2,0.96441,1,3.4786460000000003,['Trade Sector'],0,97
181,1990,1997,23,2,0.96409,1,3.478454,['Trade Sector'],0,97
140,1990,1999,23,2,0.964065,1,3.4784390000000003,['Trade Sector'],0,97
81,1990,1993,23,2,0.964035,1,3.4784210000000004,['Trade Sector'],0,97
100,1990,1995,23,2,0.9639150000000001,1,3.4783490000000006,['Trade Sector'],0,97
81,1990,1992,23,2,0.96383,1,3.4782980000000006,['Trade Sector'],0,97
13,1990,1996,23,2,0.96368,1,3.4782080000000004,['Trade Sector'],0,97
81,1990,1994,23,2,0.9636800000000001,1,3.4782080000000004,['Trade Sector'],0,97
216,1990,1997,23,2,0.96367,1,3.4782020000000005,['Trade Sector'],0,97
100,1990,1996,23,2,0.9635750000000001,1,3.4781450000000005,['Trade Sector'],0,97
106,1990,1991,23,2,0.963225,1,3.4779350000000004,['Trade Sector'],0,97
98,1990,1992,23,2,0.963105,1,3.477863,['Trade Sector'],0,97
140,1990,1995,23,2,0.96241,1,3.4774460000000005,['Trade Sector'],0,97
228,1990,1993,23,2,0.9623649999999999,1,3.4774190000000003,['Trade Sector'],0,97
215,1990,1990,23,2,0.96233,1,3.4773980000000004,['Trade Sector'],0,97
200,1990,2000,23,2,0.96224,1,3.4773440000000004,['Trade Sector'],0,97
58,1990,2000,23,2,0.9621649999999999,1,3.4772990000000004,['Trade Sector'],0,97
156,1990,1990,23,2,0.9619599999999999,1,3.477176,['Trade Sector'],0,97
202,1990,1993,23,2,0.9619599999999999,1,3.477176,['Trade Sector'],0,97
39,1990,1997,23,2,0.96191,1,3.4771460000000003,['Trade Sector'],0,97
127,1990,1996,23,2,0.9617100000000001,1,3.4770260000000004,['Trade Sector'],0,97
81,1990,1996,23,2,0.9616750000000001,1,3.477005,['Trade Sector'],0,97
126,1990,1999,23,2,0.96133,1,3.4767980000000005,['Trade Sector'],0,97
181,1990,1996,23,2,0.961305,1,3.476783,['Trade Sector'],0,97
81,1990,1995,23,2,0.961095,1,3.4766570000000003,['Trade Sector'],0,97
74,1990,1997,23,2,0.960885,1,3.4765310000000005,['Trade Sector'],0,97
206,1990,1990,23,2,0.96087,1,3.476522,['Trade Sector'],0,97
106,1990,1994,23,2,0.9608300000000001,1,3.4764980000000003,['Trade Sector'],0,97
228,1990,1996,23,2,0.960735,1,3.4764410000000003,['Trade Sector'],0,97
48,1990,1992,23,2,0.96044,1,3.4762640000000005,['Trade Sector'],0,97
126,1990,1998,23,2,0.960295,1,3.4761770000000003,['Trade Sector'],0,97
236,1990,1990,23,2,0.9602299999999999,1,3.476138,['Trade Sector'],0,97
228,1990,1997,23,2,0.960125,1,3.4760750000000002,['Trade Sector'],0,97
106,1990,1993,23,2,0.96011,1,3.4760660000000003,['Trade Sector'],0,97
57,1990,1997,23,2,0.960045,1,3.476027,['Trade Sector'],0,97
98,1990,1993,23,2,0.9600150000000001,1,3.4760090000000003,['Trade Sector'],0,97
57,1990,1995,23,2,0.9598150000000001,1,3.4758890000000005,['Trade Sector'],0,97
203,1990,1991,23,2,0.9598,1,3.47588,['Trade Sector'],0,97
106,1990,1996,23,2,0.95978,1,3.475868,['Trade Sector'],0,97
126,1990,1997,23,2,0.95956,1,3.4757360000000004,['Trade Sector'],0,97
200,1990,1998,23,2,0.959335,1,3.475601,['Trade Sector'],0,97
106,1990,1997,23,2,0.95921,1,3.4755260000000003,['Trade Sector'],0,97
58,1990,1991,23,2,0.958845,1,3.4753070000000004,['Trade Sector'],0,97
52,1990,1999,23,2,0.958745,1,3.4752470000000004,['Trade Sector'],0,97
228,1990,1995,23,2,0.958745,1,3.4752470000000004,['Trade Sector'],0,97
153,1990,1996,23,2,0.95816,1,3.474896,['Trade Sector'],0,97
106,1990,1995,23,2,0.95811,1,3.4748660000000005,['Trade Sector'],0,97
52,1990,1998,23,2,0.95807,1,3.474842,['Trade Sector'],0,97
153,1990,1995,23,2,0.9578249999999999,1,3.4746950000000005,['Trade Sector'],0,97
156,1990,1996,23,2,0.957735,1,3.474641,['Trade Sector'],0,97
57,1990,1996,23,2,0.95771,1,3.474626,['Trade Sector'],0,97
236,1990,1997,23,2,0.9575899999999999,1,3.4745540000000004,['Trade Sector'],0,97
106,1990,1992,23,2,0.9575549999999999,1,3.474533,['Trade Sector'],0,97
181,1990,1995,23,2,0.957395,1,3.4744370000000004,['Trade Sector'],0,97
39,1990,1998,23,2,0.95732,1,3.4743920000000004,['Trade Sector'],0,97
228,1990,1994,23,2,0.957295,1,3.4743770000000005,['Trade Sector'],0,97
81,1990,2000,23,2,0.95716,1,3.4742960000000003,['Trade Sector'],0,97
127,1990,1994,23,2,0.957085,1,3.474251,['Trade Sector'],0,97
202,1990,1994,23,2,0.957065,1,3.4742390000000003,['Trade Sector'],0,97
21,1990,1999,23,2,0.95672,1,3.4740320000000002,['Trade Sector'],0,97
48,1990,1993,23,2,0.9566650000000001,1,3.4739990000000005,['Trade Sector'],0,97
235,1990,1990,23,2,0.95662,1,3.4739720000000003,['Trade Sector'],0,97
127,1990,1991,23,2,0.95661,1,3.4739660000000003,['Trade Sector'],0,97
127,1990,1995,23,2,0.956515,1,3.4739090000000004,['Trade Sector'],0,97
34,1990,2000,23,2,0.956135,1,3.4736810000000005,['Trade Sector'],0,97
200,1990,1999,23,2,0.955975,1,3.4735850000000004,['Trade Sector'],0,97
203,1990,1990,23,2,0.95597,1,3.4735820000000004,['Trade Sector'],0,97
202,1990,1997,23,2,0.95591,1,3.4735460000000002,['Trade Sector'],0,97
13,1990,1997,23,2,0.955875,1,3.4735250000000004,['Trade Sector'],0,97
57,1990,2000,23,2,0.9557100000000001,1,3.4734260000000003,['Trade Sector'],0,97
14,1990,1991,23,2,0.955515,1,3.4733090000000004,['Trade Sector'],0,97
126,1990,1996,23,2,0.955395,1,3.473237,['Trade Sector'],0,97
127,1990,1993,23,2,0.95538,1,3.473228,['Trade Sector'],0,97
48,1990,1997,23,2,0.955105,1,3.4730630000000002,['Trade Sector'],0,97
153,1990,1994,23,2,0.95485,1,3.47291,['Trade Sector'],0,97
14,1990,2000,23,2,0.954755,1,3.472853,['Trade Sector'],0,97
140,1990,1994,23,2,0.954515,1,3.4727090000000005,['Trade Sector'],0,97
153,1990,1991,23,2,0.9544250000000001,1,3.4726550000000005,['Trade Sector'],0,97
202,1990,2000,23,2,0.9538249999999999,1,3.4722950000000004,['Trade Sector'],0,97
203,1990,2000,23,2,0.953705,1,3.4722230000000005,['Trade Sector'],0,97
98,1990,1999,23,2,0.953585,1,3.472151,['Trade Sector'],0,97
21,1990,1997,23,2,0.953535,1,3.4721210000000005,['Trade Sector'],0,97
202,1990,1996,23,2,0.95343,1,3.4720580000000005,['Trade Sector'],0,97
202,1990,1995,23,2,0.953155,1,3.4718930000000006,['Trade Sector'],0,97
100,1990,1997,23,2,0.952985,1,3.4717910000000005,['Trade Sector'],0,97
44,1990,1992,23,2,0.952985,1,3.4717910000000005,['Trade Sector'],0,97
48,1990,1994,23,2,0.9529449999999999,1,3.4717670000000003,['Trade Sector'],0,97
81,1990,1998,23,2,0.952935,1,3.4717610000000003,['Trade Sector'],0,97
197,1990,1999,23,2,0.952655,1,3.4715930000000004,['Trade Sector'],0,97
126,1990,1995,23,2,0.952625,1,3.4715750000000005,['Trade Sector'],0,97
67,1990,2000,23,2,0.95258,1,3.4715480000000003,['Trade Sector'],0,97
98,1990,1994,23,2,0.952545,1,3.4715270000000005,['Trade Sector'],0,97
127,1990,1992,23,2,0.9525,1,3.4715000000000003,['Trade Sector'],0,97
48,1990,1996,23,2,0.9520299999999999,1,3.4712180000000004,['Trade Sector'],0,97
101,1990,1993,23,2,0.951665,1,3.4709990000000004,['Trade Sector'],0,97
215,1990,1999,23,2,0.951585,1,3.4709510000000003,['Trade Sector'],0,97
236,1990,1996,23,2,0.951535,1,3.4709210000000006,['Trade Sector'],0,97
39,1990,1996,23,2,0.9511449999999999,1,3.4706870000000003,['Trade Sector'],0,97
153,1990,1993,23,2,0.95112,1,3.4706720000000004,['Trade Sector'],0,97
21,1990,1991,23,2,0.951055,1,3.4706330000000003,['Trade Sector'],0,97
206,1990,1991,23,2,0.950755,1,3.4704530000000005,['Trade Sector'],0,97
156,1990,1991,23,2,0.950565,1,3.470339,['Trade Sector'],0,97
106,1990,1998,23,2,0.95053,1,3.4703180000000002,['Trade Sector'],0,97
228,1990,2000,23,2,0.950295,1,3.4701770000000005,['Trade Sector'],0,97
236,1990,1991,23,2,0.95023,1,3.4701380000000004,['Trade Sector'],0,97
48,1990,1995,23,2,0.95022,1,3.4701320000000004,['Trade Sector'],0,97
57,1990,1998,23,2,0.95019,1,3.4701140000000006,['Trade Sector'],0,97
67,1990,1997,23,2,0.950125,1,3.4700750000000005,['Trade Sector'],0,97
81,1990,1999,23,2,0.9499299999999999,1,3.469958,['Trade Sector'],0,97
98,1990,1998,23,2,0.949735,1,3.469841,['Trade Sector'],0,97
14,1990,1997,23,2,0.9495899999999999,1,3.4697540000000004,['Trade Sector'],0,97
106,1990,2000,23,2,0.9495800000000001,1,3.4697480000000005,['Trade Sector'],0,97
156,1990,1995,23,2,0.94938,1,3.469628,['Trade Sector'],0,97
202,1990,1998,23,2,0.94911,1,3.4694660000000006,['Trade Sector'],0,97
21,1990,1998,23,2,0.949005,1,3.4694030000000002,['Trade Sector'],0,97
21,1990,1996,23,2,0.94865,1,3.46919,['Trade Sector'],0,97
58,1990,1999,23,2,0.9486049999999999,1,3.4691630000000004,['Trade Sector'],0,97
228,1990,1998,23,2,0.948515,1,3.4691090000000004,['Trade Sector'],0,97
216,1990,1998,23,2,0.94846,1,3.4690760000000003,['Trade Sector'],0,97
67,1990,1996,23,2,0.94831,1,3.468986,['Trade Sector'],0,97
235,1990,1997,23,2,0.9481999999999999,1,3.4689200000000002,['Trade Sector'],0,97
153,1990,1992,23,2,0.94814,1,3.468884,['Trade Sector'],0,97
236,1990,1994,23,2,0.9481200000000001,1,3.468872,['Trade Sector'],0,97
140,1990,1990,23,2,0.9478249999999999,1,3.4686950000000003,['Trade Sector'],0,97
236,1990,1993,23,2,0.9474750000000001,1,3.4684850000000003,['Trade Sector'],0,97
208,1990,1998,23,2,0.947385,1,3.4684310000000003,['Trade Sector'],0,97
156,1990,1994,23,2,0.94736,1,3.4684160000000004,['Trade Sector'],0,97
57,1990,1999,23,2,0.94734,1,3.4684040000000005,['Trade Sector'],0,97
215,1990,1991,23,2,0.94721,1,3.4683260000000002,['Trade Sector'],0,97
236,1990,1995,23,2,0.94721,1,3.4683260000000002,['Trade Sector'],0,97
215,1990,1998,23,2,0.947055,1,3.4682330000000006,['Trade Sector'],0,97
202,1990,1999,23,2,0.9470449999999999,1,3.468227,['Trade Sector'],0,97
203,1990,1992,23,2,0.94677,1,3.468062,['Trade Sector'],0,97
120,1990,2000,23,2,0.9467099999999999,1,3.468026,['Trade Sector'],0,97
73,1990,1990,23,2,0.94645,1,3.4678700000000005,['Trade Sector'],0,97
177,1990,2000,23,2,0.946375,1,3.4678250000000004,['Trade Sector'],0,97
215,1990,1997,23,2,0.946245,1,3.467747,['Trade Sector'],0,97
236,1990,1992,23,2,0.945875,1,3.467525,['Trade Sector'],0,97
74,1990,1996,23,2,0.945705,1,3.467423,['Trade Sector'],0,97
156,1990,1993,23,2,0.945365,1,3.4672190000000005,['Trade Sector'],0,97
228,1990,1999,23,2,0.94504,1,3.4670240000000003,['Trade Sector'],0,97
140,1990,1993,23,2,0.9449449999999999,1,3.4669670000000004,['Trade Sector'],0,97
156,1990,1992,23,2,0.944725,1,3.4668350000000006,['Trade Sector'],0,97
21,1990,1994,23,2,0.944555,1,3.4667330000000005,['Trade Sector'],0,97
67,1990,1998,23,2,0.944555,1,3.4667330000000005,['Trade Sector'],0,97
21,1990,1995,23,2,0.94426,1,3.466556,['Trade Sector'],0,97
58,1990,1992,23,2,0.9442349999999999,1,3.4665410000000003,['Trade Sector'],0,97
106,1990,1999,23,2,0.94423,1,3.4665380000000003,['Trade Sector'],0,97
67,1990,1999,23,2,0.94423,1,3.4665380000000003,['Trade Sector'],0,97
39,1990,1994,23,2,0.944175,1,3.466505,['Trade Sector'],0,97
235,1990,1991,23,2,0.944095,1,3.466457,['Trade Sector'],0,97
197,1990,1998,23,2,0.94401,1,3.466406,['Trade Sector'],0,97
67,1990,1993,23,2,0.94382,1,3.466292,['Trade Sector'],0,97
39,1990,1995,23,2,0.94381,1,3.466286,['Trade Sector'],0,97
110,1990,1991,23,2,0.943515,1,3.4661090000000003,['Trade Sector'],0,97
98,1990,1995,23,2,0.943375,1,3.466025,['Trade Sector'],0,97
74,1990,2000,23,2,0.9428799999999999,1,3.4657280000000004,['Trade Sector'],0,97
34,1990,1999,23,2,0.94287,1,3.4657220000000004,['Trade Sector'],0,97
101,1990,1994,23,2,0.94278,1,3.4656680000000004,['Trade Sector'],0,97
74,1990,1990,23,2,0.9423349999999999,1,3.4654010000000004,['Trade Sector'],0,97
67,1990,1994,23,2,0.94213,1,3.4652780000000005,['Trade Sector'],0,97
67,1990,1995,23,2,0.942,1,3.4652000000000003,['Trade Sector'],0,97
104,1990,1999,23,2,0.941875,1,3.4651250000000005,['Trade Sector'],0,97
104,1990,2000,23,2,0.94158,1,3.4649480000000006,['Trade Sector'],0,97
14,1990,1992,23,2,0.941565,1,3.464939,['Trade Sector'],0,97
216,1990,2000,23,2,0.941215,1,3.464729,['Trade Sector'],0,97
235,1990,1996,23,2,0.941095,1,3.4646570000000003,['Trade Sector'],0,97
14,1990,1996,23,2,0.940925,1,3.4645550000000003,['Trade Sector'],0,97
21,1990,1993,23,2,0.94052,1,3.4643120000000005,['Trade Sector'],0,97
101,1990,1996,23,2,0.940485,1,3.4642910000000002,['Trade Sector'],0,97
21,1990,1992,23,2,0.940285,1,3.4641710000000003,['Trade Sector'],0,97
58,1990,1998,23,2,0.94014,1,3.464084,['Trade Sector'],0,97
104,1990,1990,23,2,0.93981,1,3.4638860000000005,['Trade Sector'],0,97
208,1990,2000,23,2,0.939415,1,3.463649,['Trade Sector'],0,97
216,1990,1999,23,2,0.93929,1,3.4635740000000004,['Trade Sector'],0,97
208,1990,1999,23,2,0.9389,1,3.4633400000000005,['Trade Sector'],0,97
74,1990,1998,23,2,0.938805,1,3.4632830000000006,['Trade Sector'],0,97
14,1990,1999,23,2,0.938725,1,3.4632350000000005,['Trade Sector'],0,97
14,1990,1998,23,2,0.9386099999999999,1,3.463166,['Trade Sector'],0,97
140,1990,1991,23,2,0.9384950000000001,1,3.4630970000000003,['Trade Sector'],0,97
140,1990,1992,23,2,0.938395,1,3.4630370000000004,['Trade Sector'],0,97
44,1990,1993,23,2,0.9375100000000001,1,3.4625060000000003,['Trade Sector'],0,97
58,1990,1997,23,2,0.937135,1,3.4622810000000004,['Trade Sector'],0,97
101,1990,1995,23,2,0.936975,1,3.4621850000000003,['Trade Sector'],0,97
14,1990,1993,23,2,0.9366300000000001,1,3.461978,['Trade Sector'],0,97
101,1990,1997,23,2,0.9363349999999999,1,3.4618010000000004,['Trade Sector'],0,97
215,1990,1996,23,2,0.93631,1,3.4617860000000005,['Trade Sector'],0,97
74,1990,1995,23,2,0.93615,1,3.4616900000000004,['Trade Sector'],0,97
215,1990,1994,23,2,0.9359999999999999,1,3.4616000000000002,['Trade Sector'],0,97
14,1990,1994,23,2,0.9359,1,3.4615400000000003,['Trade Sector'],0,97
14,1990,1995,23,2,0.9355450000000001,1,3.4613270000000003,['Trade Sector'],0,97
203,1990,1993,23,2,0.935215,1,3.4611290000000006,['Trade Sector'],0,97
236,1990,1998,23,2,0.935095,1,3.4610570000000003,['Trade Sector'],0,97
156,1990,1998,23,2,0.935075,1,3.4610450000000004,['Trade Sector'],0,97
206,1990,1992,23,2,0.934895,1,3.4609370000000004,['Trade Sector'],0,97
34,1990,1998,23,2,0.9347799999999999,1,3.4608680000000005,['Trade Sector'],0,97
58,1990,1993,23,2,0.93475,1,3.46085,['Trade Sector'],0,97
215,1990,1992,23,2,0.93459,1,3.4607540000000006,['Trade Sector'],0,97
197,1990,1997,23,2,0.9343250000000001,1,3.4605950000000005,['Trade Sector'],0,97
215,1990,1993,23,2,0.9338,1,3.4602800000000005,['Trade Sector'],0,97
215,1990,1995,23,2,0.93363,1,3.4601780000000004,['Trade Sector'],0,97
235,1990,1995,23,2,0.93338,1,3.4600280000000003,['Trade Sector'],0,97
110,1990,1997,23,2,0.93337,1,3.4600220000000004,['Trade Sector'],0,97
203,1990,1999,23,2,0.932815,1,3.4596890000000005,['Trade Sector'],0,97
235,1990,1992,23,2,0.93239,1,3.4594340000000003,['Trade Sector'],0,97
110,1990,1992,23,2,0.93192,1,3.4591520000000004,['Trade Sector'],0,97
74,1990,1999,23,2,0.9315100000000001,1,3.4589060000000003,['Trade Sector'],0,97
177,1990,1999,23,2,0.93106,1,3.4586360000000003,['Trade Sector'],0,97
58,1990,1996,23,2,0.93065,1,3.4583900000000005,['Trade Sector'],0,97
58,1990,1994,23,2,0.930045,1,3.4580270000000004,['Trade Sector'],0,97
74,1990,1991,23,2,0.929295,1,3.4575770000000006,['Trade Sector'],0,97
235,1990,1994,23,2,0.928885,1,3.4573310000000004,['Trade Sector'],0,97
74,1990,1994,23,2,0.9287449999999999,1,3.457247,['Trade Sector'],0,97
104,1990,1998,23,2,0.9285950000000001,1,3.4571570000000005,['Trade Sector'],0,97
235,1990,1993,23,2,0.92802,1,3.456812,['Trade Sector'],0,97
58,1990,1995,23,2,0.9279550000000001,1,3.4567730000000005,['Trade Sector'],0,97
73,1990,1991,23,2,0.9279200000000001,1,3.4567520000000003,['Trade Sector'],0,97
203,1990,1997,23,2,0.92743,1,3.4564580000000005,['Trade Sector'],0,97
104,1990,1991,23,2,0.92668,1,3.456008,['Trade Sector'],0,97
235,1990,2000,23,2,0.926185,1,3.4557110000000004,['Trade Sector'],0,97
110,1990,2000,23,2,0.9258299999999999,1,3.4554980000000004,['Trade Sector'],0,97
235,1990,1998,23,2,0.925475,1,3.4552850000000004,['Trade Sector'],0,97
110,1990,1993,23,2,0.925455,1,3.4552730000000005,['Trade Sector'],0,97
104,1990,1995,23,2,0.92511,1,3.4550660000000004,['Trade Sector'],0,97
34,1990,1997,23,2,0.92473,1,3.4548380000000005,['Trade Sector'],0,97
56,1990,2000,23,2,0.924365,1,3.454619,['Trade Sector'],0,97
100,1990,1998,23,2,0.92428,1,3.454568,['Trade Sector'],0,97
203,1990,1994,23,2,0.92405,1,3.4544300000000003,['Trade Sector'],0,97
203,1990,1998,23,2,0.924045,1,3.4544270000000004,['Trade Sector'],0,97
104,1990,1992,23,2,0.92333,1,3.4539980000000003,['Trade Sector'],0,97
104,1990,1994,23,2,0.923015,1,3.4538090000000006,['Trade Sector'],0,97
74,1990,1993,23,2,0.92262,1,3.4535720000000003,['Trade Sector'],0,97
104,1990,1993,23,2,0.921705,1,3.4530230000000004,['Trade Sector'],0,97
56,1990,1999,23,2,0.92147,1,3.4528820000000002,['Trade Sector'],0,97
74,1990,1992,23,2,0.92018,1,3.4521080000000004,['Trade Sector'],0,97
110,1990,1996,23,2,0.9201250000000001,1,3.4520750000000002,['Trade Sector'],0,97
104,1990,1996,23,2,0.9200200000000001,1,3.4520120000000003,['Trade Sector'],0,97
110,1990,1994,23,2,0.919555,1,3.4517330000000004,['Trade Sector'],0,97
210,1990,1999,23,2,0.9188350000000001,1,3.4513010000000004,['Trade Sector'],0,97
235,1990,1999,23,2,0.914355,1,3.4486130000000004,['Trade Sector'],0,97
56,1990,1998,23,2,0.91306,1,3.4478360000000006,['Trade Sector'],0,97
110,1990,1995,23,2,0.9117500000000001,1,3.4470500000000004,['Trade Sector'],0,97
34,1990,1996,23,2,0.90539,1,3.4432340000000003,['Trade Sector'],0,97
200,1990,1990,22,2,0.997145,1,3.3982870000000003,['Trade Sector'],0,97
163,1990,2001,22,2,0.993785,1,3.3962710000000005,['Trade Sector'],0,97
57,1990,1990,22,2,0.9931650000000001,1,3.3958990000000004,['Trade Sector'],0,97
208,1990,1990,22,2,0.99214,1,3.395284,['Trade Sector'],0,97
181,1990,2001,22,2,0.99054,1,3.394324,['Trade Sector'],0,97
176,1990,2001,22,2,0.990035,1,3.3940210000000004,['Trade Sector'],0,97
153,1990,2001,22,2,0.98966,1,3.393796,['Trade Sector'],0,97
21,1990,2001,22,2,0.9872099999999999,1,3.392326,['Trade Sector'],0,97
200,1990,1991,22,2,0.987005,1,3.3922030000000003,['Trade Sector'],0,97
57,1990,1991,22,2,0.986455,1,3.3918730000000004,['Trade Sector'],0,97
176,1990,1990,22,2,0.985465,1,3.3912790000000004,['Trade Sector'],0,97
127,1990,2001,22,2,0.983815,1,3.390289,['Trade Sector'],0,97
134,1990,2001,22,2,0.98356,1,3.390136,['Trade Sector'],0,97
208,1990,1991,22,2,0.983155,1,3.3898930000000003,['Trade Sector'],0,97
176,1990,1991,22,2,0.9818199999999999,1,3.389092,['Trade Sector'],0,97
140,1990,1998,22,2,0.9813000000000001,1,3.38878,['Trade Sector'],0,97
228,1990,1990,22,2,0.98124,1,3.388744,['Trade Sector'],0,97
127,1990,2000,22,2,0.9811300000000001,1,3.3886780000000005,['Trade Sector'],0,97
200,1990,1992,22,2,0.98095,1,3.38857,['Trade Sector'],0,97
81,1990,1990,22,2,0.9802649999999999,1,3.3881590000000004,['Trade Sector'],0,97
215,1990,2001,22,2,0.97974,1,3.3878440000000003,['Trade Sector'],0,97
176,1990,1993,22,2,0.97875,1,3.3872500000000003,['Trade Sector'],0,97
44,1990,1990,22,2,0.978575,1,3.3871450000000003,['Trade Sector'],0,97
153,1990,2000,22,2,0.97831,1,3.3869860000000003,['Trade Sector'],0,97
58,1990,2001,22,2,0.97826,1,3.3869560000000005,['Trade Sector'],0,97
200,1990,1993,22,2,0.9782550000000001,1,3.386953,['Trade Sector'],0,97
127,1990,1999,22,2,0.9781299999999999,1,3.3868780000000003,['Trade Sector'],0,97
140,1990,1997,22,2,0.9781150000000001,1,3.3868690000000004,['Trade Sector'],0,97
52,1990,2001,22,2,0.9781150000000001,1,3.3868690000000004,['Trade Sector'],0,97
216,1990,1993,22,2,0.97795,1,3.3867700000000003,['Trade Sector'],0,97
176,1990,2000,22,2,0.977915,1,3.386749,['Trade Sector'],0,97
216,1990,1995,22,2,0.97743,1,3.386458,['Trade Sector'],0,97
181,1990,2000,22,2,0.9774050000000001,1,3.3864430000000003,['Trade Sector'],0,97
176,1990,1992,22,2,0.9774,1,3.3864400000000003,['Trade Sector'],0,97
98,1990,2001,22,2,0.977395,1,3.3864370000000004,['Trade Sector'],0,97
216,1990,1990,22,2,0.97713,1,3.3862780000000003,['Trade Sector'],0,97
100,1990,1991,22,2,0.97681,1,3.386086,['Trade Sector'],0,97
208,1990,1992,22,2,0.976585,1,3.3859510000000004,['Trade Sector'],0,97
126,1990,2001,22,2,0.9763999999999999,1,3.38584,['Trade Sector'],0,97
208,1990,1993,22,2,0.976195,1,3.3857170000000005,['Trade Sector'],0,97
140,1990,2001,22,2,0.97604,1,3.3856240000000004,['Trade Sector'],0,97
100,1990,1990,22,2,0.9756499999999999,1,3.38539,['Trade Sector'],0,97
216,1990,1991,22,2,0.975435,1,3.3852610000000003,['Trade Sector'],0,97
163,1990,2000,22,2,0.974905,1,3.3849430000000003,['Trade Sector'],0,97
127,1990,1998,22,2,0.974855,1,3.384913,['Trade Sector'],0,97
203,1990,2001,22,2,0.97475,1,3.38485,['Trade Sector'],0,97
176,1990,1994,22,2,0.974495,1,3.384697,['Trade Sector'],0,97
208,1990,1994,22,2,0.97403,1,3.384418,['Trade Sector'],0,97
100,1990,1992,22,2,0.9734449999999999,1,3.384067,['Trade Sector'],0,97
216,1990,1992,22,2,0.97319,1,3.3839140000000003,['Trade Sector'],0,97
14,1990,2001,22,2,0.97314,1,3.383884,['Trade Sector'],0,97
100,1990,1993,22,2,0.97308,1,3.3838480000000004,['Trade Sector'],0,97
228,1990,1991,22,2,0.9728600000000001,1,3.383716,['Trade Sector'],0,97
57,1990,1992,22,2,0.972825,1,3.3836950000000003,['Trade Sector'],0,97
98,1990,1991,22,2,0.97245,1,3.3834700000000004,['Trade Sector'],0,97
216,1990,1996,22,2,0.971755,1,3.3830530000000003,['Trade Sector'],0,97
52,1990,1991,22,2,0.97163,1,3.3829780000000005,['Trade Sector'],0,97
48,1990,1990,22,2,0.970905,1,3.382543,['Trade Sector'],0,97
200,1990,1994,22,2,0.9708650000000001,1,3.3825190000000003,['Trade Sector'],0,97
48,1990,1991,22,2,0.9708600000000001,1,3.3825160000000003,['Trade Sector'],0,97
208,1990,1995,22,2,0.9707950000000001,1,3.382477,['Trade Sector'],0,97
156,1990,1998,22,2,0.9704900000000001,1,3.3822940000000004,['Trade Sector'],0,97
14,1990,1990,22,2,0.97009,1,3.382054,['Trade Sector'],0,97
177,1990,2001,22,2,0.97001,1,3.3820060000000005,['Trade Sector'],0,97
153,1990,1998,22,2,0.969975,1,3.3819850000000002,['Trade Sector'],0,97
208,1990,1996,22,2,0.9692799999999999,1,3.381568,['Trade Sector'],0,97
100,1990,1994,22,2,0.96915,1,3.3814900000000003,['Trade Sector'],0,97
